0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3639,617392
6247,617475
8883,617560
11448,617643
13800,617724
37,617804
2494,617885
4939,617965
7552,618048
10321,618138
13197,618228
15748,618316
2194,618406
4982,618497
8118,618594
11040,618690
13721,618782
475,618879
3428,618974
6198,619065
8997,619155
11723,619242
14215,619326
463,619412
3237,619500
6005,619590
8801,619682
11521,619769
14182,619861
596,619952
3539,620045
6646,620144
9591,620241
12467,620335
15302,620433
1908,620526
4847,620623
7961,620719
10688,620810
13528,620908
61,621001
3004,621094
5758,621187
8534,621278
11410,621372
14230,621463
632,621554
3387,621646
6129,621737
9067,621827
11766,621920
14573,622014
1160,622111
4083,622203
6815,622294
9731,622390
12585,622482
15060,622571
1476,622656
4227,622747
6954,622835
9358,622918
11880,622998
14175,623076
206,623156
2614,623235
5016,623314
7408,623393
9963,623476
12630,623565
15099,623649
1338,623730
3725,623812
6272,623895
9025,623982
11540,624066
13995,624152
177,624237
2916,624323
5475,624408
8045,624496
10568,624576
13214,624665
15882,624757
2257,624846
4985,624938
7534,625021
10243,625111
12889,625198
15529,625286
1742,625373
4465,625461
7171,625549
9885,625641
12542,625729
15148,625819
1535,625910
4421,626005
7296,626101
10168,626197
12970,626293
15944,626390
2476,626484
5188,626576
8076,626671
10918,626764
13525,626856
16198,626947
2549,627034
5252,627126
7964,627215
10640,627302
13251,627393
15891,627484
2415,627578
5282,627673
7993,627764
11000,627861
13587,627954
43,628046
2931,628143
5782,628238
8665,628332
11483,628430
14209,628523
719,628619
3581,628713
6417,628810
9297,628902
12097,628997
14650,629088
1005,629179
3865,629270
6525,629361
9231,629453
12021,629547
14734,629640
1091,629731
3942,629827
6768,629923
9462,630011
11922,630098
14630,630190
806,630277
3319,630357
5814,630440
8005,630517
10482,630599
12911,630685
15659,630777
2002,630865
4674,630956
7167,631038
9508,631119
12753,631229
15997,631341
2161,631425
4497,631505
6979,631587
9486,631673
11929,631757
14301,631843
617,631932
3119,632016
5766,632102
8283,632185
10576,632269
13139,632355
15551,632439
1726,632522
4215,632609
7021,632703
9841,632798
12583,632891
15459,632992
1789,633081
4277,633169
6908,633255
9404,633342
11994,633431
14520,633519
830,633609
3480,633702
6110,633788
8775,633877
11370,633965
13899,634054
160,634145
2822,634234
5454,634327
8107,634416
10712,634503
13258,634594
15833,634684
2294,634780
5099,634872
7735,634963
10343,635055
12898,635142
15277,635227
1421,635313
3892,635397
6502,635483
9143,635572
11560,635658
14077,635745
164,635834
2810,635920
5273,636005
7905,636095
10493,636182
12880,636267
15418,636359
1711,636448
4171,636533
6778,636620
9398,636710
12118,636803
14787,636901
1236,636996
3857,637084
6457,637176
9243,637267
11640,637355
14148,637444
400,637532
2855,637619
5464,637705
7919,637790
10491,637881
12869,637965
15389,638051
1509,638138
4119,638224
6542,638310
9000,638396
11553,638483
13892,638567
16152,638648
2246,638732
4850,638819
7282,638906
12714,639094
15048,639179
1328,639266
3604,639346
6020,639429
8637,639518
11023,639600
13212,639682
15570,639765
1519,639846
3954,639928
6365,640010
8816,640093
11037,640175
13368,640256
15571,640338
1679,640420
4108,640503
6674,640592
9274,640681
11957,640779
14417,640870
832,640965
3583,641055
6146,641148
8748,641238
11276,641328
13901,641422
98,641513
2704,641600
5436,641694
8025,641785
10722,641881
13360,641973
15882,642067
2284,642162
5019,642255
7755,642349
10454,642443
12945,642537
15588,642629
1838,642722
4731,642818
7289,642909
9846,643000
12497,643093
14795,643181
877,643265
3282,643349
5835,643435
8256,643521
10769,643612
13396,643704
15909,643793
2292,643888
4856,643978
7408,644069
10101,644164
12741,644256
15200,644350
1439,644439
4002,644529
6534,644618
9096,644704
11589,644795
14188,644891
548,644984
3107,645077
5647,645167
8208,645257
10711,645345
13020,645429
15325,645513
1554,645599
3950,645687
6310,645771
8711,645854
10890,645934
13191,646014
15338,646093
1248,646173
3480,646254
5840,646336
8078,646416
10578,646500
14085,646632
92,646718
2660,646804
5190,646893
7566,646979
9924,647061
12084,647143
14345,647224
203,647304
2609,647386
4826,647466
7021,647543
9397,647627
11555,647707
13672,647787
16010,647867
1893,647945
4113,648026
6613,648115
8994,648199
11159,648280
13578,648364
16064,648453
2099,648538
4471,648624
6811,648708
9341,648800
11955,648894
14498,648988
848,649084
3381,649173
5879,649260
8256,649345
10579,649431
13005,649520
15268,649605
1475,649691
3840,649775
6167,649858
8543,649944
10853,650027
13119,650111
15386,650196
1586,650284
3793,650366
6117,650450
8488,650534
10952,650620
13207,650704
15477,650792
1830,650886
4654,650984
7297,651080
9794,651168
12230,651257
14607,651347
776,651438
3297,651529
5778,651616
8133,651704
10597,651789
12860,651877
15253,651963
1439,652052
3950,652142
6259,652229
8766,652317
11368,652412
13747,652503
16375,652595
2524,652687
5175,652782
7814,652877
10430,652973
13134,653072
15537,653161
1552,653245
3900,653328
6201,653412
8548,653498
10994,653585
13228,653672
15477,653756
1490,653837
3674,653918
5828,653998
8006,654077
10303,654161
12710,654245
15235,654345
1397,654433
3734,654515
6032,654600
8368,654683
10499,654762
12746,654846
15115,654934
1277,655023
3449,655107
5755,655188
7920,655269
10210,655352
12465,655435
14673,655519
813,655609
3138,655693
5600,655781
7914,655866
10353,655955
12747,656043
14955,656130
1101,656217
3422,656302
5870,656393
8495,656485
10916,656573
13287,656665
15679,656755
1817,656847
4599,656946
7191,657042
9941,657144
12630,657241
14980,657333
1273,657424
3587,657512
6023,657599
8336,657686
10752,657775
13119,657862
15329,657946
1314,658031
3784,658118
6057,658204
8369,658288
10778,658377
13142,658466
15502,658556
1634,658647
4257,658739
6520,658828
9274,658925
11825,659021
14439,659121
848,659223
3466,659320
6190,659416
8646,659509
11056,659596
13251,659682
15446,659767
1572,659855
4041,659943
6441,660032
8747,660118
11000,660203
13333,660292
15685,660380
1801,660468
4119,660554
6514,660644
9116,660737
11513,660828
13961,660921
16371,661014
2778,661112
5516,661215
7937,661304
10054,661384
12280,661464
14279,661544
14,661622
2182,661701
4339,661781
6423,661860
8709,661943
11111,662032
13282,662118
15303,662197
1103,662275
3563,662361
5814,662444
7933,662525
10191,662610
12403,662695
14542,662778
454,662863
2752,662947
5183,663033
7583,663122
9994,663215
12497,663308
14776,663395
705,663481
2996,663564
5265,663650
7513,663732
9771,663817
12130,663905
14265,663992
306,664077
2599,664166
5022,664252
7416,664341
9819,664433
12179,664519
14301,664608
340,664696
2635,664781
5200,664873
7438,664960
9842,665050
12336,665145
14743,665238
811,665328
3101,665412
5348,665495
7587,665578
9839,665664
12043,665748
14011,665828
12,665914
2308,665999
4590,666082
6946,666171
9214,666257
11580,666345
13830,666436
16031,666522
2106,666611
4536,666700
6887,666786
9301,666877
11517,666964
13768,667052
16267,667147
2488,667241
5043,667334
7408,667427
9659,667512
12006,667599
14099,667685
93,667771
2382,667858
4643,667943
6993,668028
9396,668118
11604,668207
13843,668294
16186,668383
2247,668470
4661,668560
6856,668647
9109,668730
11318,668814
13428,668900
15724,668985
1793,669075
4207,669168
6689,669261
9089,669351
11292,669438
13540,669522
15542,669605
1455,669686
3566,669766
6205,669863
9188,669976
11385,670060
13353,670142
15633,670231
1544,670316
3801,670395
5849,670476
8079,670559
10142,670637
12169,670717
14108,670795
16158,670875
2046,670956
4155,671035
6336,671120
8866,671213
11207,671304
13454,671394
15585,671479
1633,671567
3889,671653
6215,671741
8596,671828
10792,671916
13192,672008
15441,672098
1640,672191
4040,672281
6358,672371
8742,672463
11220,672557
13592,672653
15879,672744
2069,672835
4603,672932
7070,673027
9584,673123
12460,673233
14806,673332
976,673427
3368,673512
5415,673593
7458,673674
9675,673754
11705,673834
13764,673916
15759,673997
1648,674081
4033,674168
6341,674257
8568,674341
10756,674427
13000,674515
15217,674604
1098,674692
3485,674778
5804,674867
8157,674960
10500,675050
12890,675144
15243,675238
1562,675339
4384,675444
6828,675540
9047,675623
11225,675708
13301,675793
15386,675877
1259,675962
3642,676048
5804,676136
8295,676227
10626,676318
12869,676409
15207,676502
1225,676593
3601,676683
5905,676773
8249,676861
10435,676944
12414,677023
14311,677104
263,677188
2491,677276
4845,677363
6991,677446
9053,677528
11365,677614
13422,677700
15504,677783
1224,677864
3443,677945
5468,678026
7638,678107
9681,678190
11832,678273
13863,678355
15988,678440
1846,678520
3917,678603
6199,678689
8251,678771
10571,678857
12535,678938
14555,679021
366,679104
2736,679193
5067,679286
7654,679384
10124,679479
12389,679570
14675,679663
646,679752
2858,679840
5322,679935
7769,680028
10093,680120
12622,680216
14776,680309
893,680404
3398,680499
5832,680594
8296,680690
10755,680784
12962,680875
15272,680971
1408,681065
3907,681159
6456,681257
8935,681353
11515,681453
13675,681546
15906,681635
1888,681725
4237,681811
6493,681902
8819,681995
11121,682082
13168,682169
15341,682256
1323,682347
3667,682437
5934,682527
8250,682615
10697,682709
12901,682801
15194,682894
1308,682989
3656,683080
6199,683177
8659,683274
11104,683368
13403,683466
15591,683557
1851,683652
4193,683744
6438,683836
8900,683926
11052,684014
13223,684100
15246,684185
1059,684270
3256,684355
5396,684440
7518,684524
9690,684608
11955,684693
13939,684777
15879,684859
1698,684939
3744,685019
5717,685099
7853,685184
10162,685274
12529,685365
14912,685467
853,685557
3033,685642
5184,685723
7148,685806
9313,685889
11455,685973
13452,686057
15481,686140
1288,686224
3477,686308
5595,686390
7718,686476
9881,686560
12128,686647
14094,686733
16186,686817
1983,686900
4166,686984
6250,687068
8405,687153
10839,687248
13007,687339
15272,687432
1208,687520
3384,687606
5644,687698
7904,687786
10055,687870
12288,687959
14382,688046
112,688132
2280,688218
4592,688302
6666,688387
8820,688473
10960,688556
12985,688641
15100,688728
874,688813
3191,688905
5453,688994
7839,689087
10271,689182
12616,689278
14844,689375
886,689469
3195,689560
5458,689646
7548,689731
9695,689816
11946,689907
14035,689995
16238,690082
2011,690166
4189,690254
6533,690345
8668,690433
10947,690522
13098,690609
15066,690695
965,690781
3124,690867
5390,690958
7612,691045
9751,691132
12131,691226
14338,691324
313,691416
2758,691512
5044,691603
7246,691692
9666,691787
12050,691882
14254,691977
76,692067
2363,692156
4671,692245
6857,692332
8848,692415
10975,692497
12989,692578
14807,692662
526,692744
2672,692826
4822,692908
6725,692990
8993,693076
11121,693160
13120,693246
15346,693343
1512,693442
3964,693535
6025,693619
8121,693705
10388,693793
12456,693878
14508,693969
339,694060
2616,694149
4901,694237
7083,694328
9346,694415
11468,694502
13555,694588
15530,694675
1410,694762
3714,694853
5920,694940
7997,695026
10262,695113
12463,695207
14641,695302
612,695395
3034,695490
5290,695582
7472,695670
9587,695755
11831,695842
13765,695927
15894,696018
1765,696107
4208,696201
6516,696297
8753,696388
11285,696485
13389,696578
15619,696672
1619,696767
4056,696860
6371,696959
8880,697055
11123,697149
13369,697245
15595,697339
1589,697430
3878,697525
6198,697617
8414,697708
10660,697795
12688,697883
14737,697972
556,698060
2807,698147
4929,698234
7092,698322
9325,698411
11422,698493
13251,698576
15192,698659
888,698742
3003,698825
5114,698908
7000,698991
9087,699073
11190,699155
13165,699239
15221,699328
1196,699423
3466,699512
5541,699599
7855,699694
9944,699779
12013,699862
13928,699943
15769,700024
1334,700103
3467,700184
5404,700265
7428,700348
9369,700427
11465,700510
13411,700592
15340,700677
1034,700764
3290,700850
5373,700934
7393,701022
9611,701108
12613,701231
14639,701324
564,701418
3091,701516
5316,701605
7468,701694
9546,701783
11898,701875
13931,701968
16172,702061
2010,702152
4423,702246
6694,702340
8900,702431
11129,702520
13219,702608
15260,702698
1074,702788
3322,702878
5655,702973
7812,703065
10173,703157
12476,703252
14615,703347
384,703438
2746,703530
4991,703620
6982,703704
9184,703794
11270,703879
13343,703969
15386,704056
1051,704144
3433,704239
5754,704330
7909,704421
10121,704510
12167,704598
14182,704686
16286,704775
2378,704875
4770,704972
7028,705068
9357,705161
11704,705256
13867,705352
16078,705448
2299,705554
4955,705657
7078,705750
9403,705842
11474,705930
13654,706021
15577,706106
1232,706191
3319,706275
5380,706359
7371,706441
9285,706523
11351,706607
13292,706689
15190,706772
826,706858
2895,706940
4846,707019
6696,707100
13528,707385
15564,707473
1348,707560
3581,707649
5616,707735
7473,707814
9519,707895
11441,707978
13368,708060
15263,708143
893,708230
2951,708314
5170,708400
7141,708484
9041,708566
11102,708647
13061,708731
14936,708816
675,708903
2867,708996
5088,709085
7189,709174
9495,709268
11689,709359
13965,709461
16146,709556
2060,709647
4172,709735
6293,709822
8293,709907
10476,709995
12491,710081
14351,710166
40,710251
1925,710334
4033,710418
6028,710502
8285,710594
10465,710684
12612,710772
14466,710857
154,710945
2173,711030
4283,711115
6260,711202
8388,711290
10703,711382
12946,711478
14932,711569
776,711665
2956,711753
5036,711839
7121,711926
9133,712013
11323,712099
13500,712198
15766,712295
1503,712387
3866,712481
5995,712572
8238,712663
10401,712755
12545,712846
14644,712938
331,713031
2620,713122
4844,713215
7058,713311
9330,713407
11645,713497
13545,713585
15539,713674
1531,713774
3747,713862
5755,713946
7581,714027
9453,714106
11495,714186
13284,714267
15013,714347
441,714426
2453,714506
4678,714596
6885,714693
9952,714821
11984,714904
13853,714986
15599,715067
1185,715149
3231,715233
5151,715315
7086,715400
9347,715490
11385,715577
13301,715663
15149,715745
576,715824
2451,715902
4405,715980
6354,716061
8323,716145
10476,716235
12472,716320
14305,716402
16198,716491
1928,716576
4015,716660
5985,716748
8069,716833
10081,716919
12485,717019
14432,717107
16327,717196
2197,717287
4420,717381
6618,717474
8856,717568
11159,717661
13085,717747
14908,717830
445,717913
2438,718000
4654,718090
6707,718180
8810,718270
10973,718356
13046,718447
14859,718531
387,718616
2506,718703
4856,718798
7030,718893
9268,718990
11576,719085
13695,719178
15783,719275
1605,719370
3950,719466
6178,719562
8507,719659
10656,719750
12639,719836
14445,719920
54,720007
1881,720090
3966,720173
6064,720259
7983,720342
9972,720428
12135,720517
13960,720604
15920,720693
1599,720783
3806,720871
5922,720961
8225,721059
11451,721195
14416,721329
135,721422
2226,721513
4321,721600
6513,721695
8698,721788
10711,721869
12571,721950
14245,722029
15960,722108
1361,722188
3543,722273
5561,722358
7324,722439
9409,722526
11584,722615
13587,722706
15509,722796
1141,722883
3011,722965
5080,723048
6974,723131
8910,723216
11196,723310
13366,723405
15409,723501
1284,723600
3585,723695
5845,723791
7867,723879
9826,723965
11858,724051
13830,724136
15646,724222
1142,724309
3555,724405
5820,724504
7970,724599
10194,724694
12592,724793
14633,724888
337,724984
2533,725078
4870,725172
7023,725270
9208,725364
11490,725457
13502,725550
15542,725644
1277,725739
3560,725833
5692,725924
7831,726016
9909,726106
12066,726196
14007,726289
15935,726380
1685,726471
4011,726565
6216,726661
8358,726757
10463,726849
12832,726946
14848,727041
543,727135
2613,727229
5076,727327
7200,727421
9511,727522
11803,727622
13992,727720
16034,727818
2051,727921
4111,728007
6048,728087
7667,728165
9600,728245
11621,728328
13363,728408
15017,728488
340,728567
2387,728652
5485,728785
7474,728874
9531,728961
11408,729042
13294,729123
15065,729206
385,729289
2300,729371
4489,729460
6390,729545
8398,729635
10626,729729
12837,729824
14724,729914
156,729999
2311,730090
4365,730177
6397,730265
8403,730355
10490,730445
12588,730536
14482,730626
21,730716
2036,730801
4076,730886
6007,730972
7998,731060
9924,731146
11924,731231
13866,731320
15767,731406
1482,731502
3750,731597
6328,731712
8455,731806
10799,731904
12864,731997
14872,732088
293,732176
2311,732265
4483,732354
6499,732441
8500,732532
10439,732619
12531,732705
14431,732794
16345,732883
1955,732974
4241,733071
6395,733167
8516,733262
10715,733357
12907,733449
14909,733544
575,733642
2869,733741
5144,733835
7249,733930
9394,734028
11629,734121
13599,734213
15488,734303
1044,734389
3108,734479
5232,734570
7214,734657
9096,734744
11181,734830
13081,734918
15081,735011
617,735102
2641,735191
4791,735279
6655,735367
8653,735455
10708,735542
12769,735634
14765,735727
292,735817
2292,735905
4174,735985
5953,736065
7675,736144
9566,736224
11533,736309
13614,736406
15614,736501
1049,736583
2829,736664
4834,736746
6685,736829
8429,736909
10211,736989
12040,737067
13721,737146
15477,737226
902,737309
2680,737390
4684,737472
6541,737557
8401,737642
10436,737729
12376,737816
14144,737900
15909,737982
1231,738064
3159,738146
5137,738227
6977,738312
8844,738395
10768,738479
12682,738566
14543,738653
16312,738738
1777,738823
3893,738914
5918,739002
7881,739091
9767,739178
11847,739268
13874,739357
15623,739446
1170,739535
3229,739625
5445,739720
7517,739815
9638,739908
11722,739999
13646,740087
15498,740178
1160,740270
3215,740361
5308,740450
7380,740546
9363,740635
11435,740727
13506,740820
15348,740912
992,741003
3032,741094
5143,741183
7089,741276
9187,741367
11246,741458
13337,741552
15289,741647
926,741743
3091,741840
5439,741940
7502,742032
9480,742122
11547,742212
13487,742301
15205,742388
711,742475
2589,742560
4584,742643
6424,742729
8255,742814
10132,742898
12067,742982
13831,743066
15558,743150
960,743234
2849,743317
4832,743401
6655,743484
8484,743568
10374,743654
12415,743744
14261,743830
16350,743932
1800,744014
3752,744097
5652,744185
7826,744286
9689,744369
11487,744449
13307,744530
14902,744609
157,744687
1994,744769
3949,744854
5705,744932
7509,745016
9234,745099
11278,745184
13115,745269
14940,745359
316,745443
2149,745528
4241,745614
6088,745702
8390,745809
11035,745924
13581,746039
15296,746128
921,746218
3179,746320
5846,746439
7888,746532
9996,746627
12039,746717
13789,746805
15622,746890
892,746972
2759,747053
4590,747133
6285,747213
8091,747297
9947,747380
11869,747464
13629,747546
15335,747629
718,747714
2694,747802
4647,747889
6574,747976
8391,748062
10255,748146
12153,748228
13887,748314
15601,748398
994,748482
2858,748563
4677,748645
6481,748729
8416,748815
10273,748901
12290,748990
14120,749080
15948,749169
1611,749263
3649,749356
5646,749445
7676,749538
9631,749629
11784,749725
13878,749822
15812,749917
1580,750022
3753,750114
5615,750197
7276,750281
9223,750366
11109,750450
12933,750534
14622,750618
16341,750704
1768,750789
3689,750872
5554,750954
7332,751040
9150,751123
11033,751205
12863,751290
14547,751373
16148,751454
1559,751535
3328,751615
5102,751695
6999,751782
11053,751967
13886,752101
15466,752183
837,752263
2682,752346
4614,752431
6284,752513
8070,752594
9902,752678
11800,752760
13429,752839
14991,752919
216,752998
2024,753082
3953,753164
5780,753247
7548,753332
9365,753415
11127,753498
12940,753580
14599,753665
41,753754
2209,753851
4397,753949
